date,creditUsage_real,creditUsage_est,financingCost_real,financingCost_est,collectionPeriod_real,collectionPeriod_est,paymentPeriod_real,paymentPeriod_est
2025-01-01,31.8,,4.2,,55.0,,62.0,
2025-01-02,32.1,,4.1,,55.5,,61.7,
2025-01-03,32.4,,4.1,,56.1,,61.4,
2025-01-04,32.2,,4.0,,56.6,,61.2,
2025-01-05,32.9,,4.0,,57.0,,60.9,
2025-01-06,33.4,,4.1,,57.4,,60.6,
2025-01-07,33.0,,4.1,,57.9,,60.4,
2025-01-08,33.7,,4.2,,58.3,,60.2,
2025-01-09,34.1,,4.2,,58.7,,60.1,
2025-01-10,34.0,,4.3,,59.1,,59.9,
2025-01-11,34.5,,4.3,,59.4,,59.7,
2025-01-12,34.9,,4.4,,59.8,,59.6,
2025-01-13,35.2,,4.4,,60.1,,59.4,
2025-01-14,35.0,,4.4,,60.4,,59.2,
2025-01-15,35.6,,4.5,,60.7,,59.1,
2025-01-16,36.1,,4.5,,61.0,,58.9,
2025-01-17,36.0,,4.6,,61.3,,58.8,
2025-01-18,36.4,,4.6,,61.6,,58.6,
2025-01-19,36.7,,4.6,,61.8,,58.5,
2025-01-20,37.0,,4.7,,62.1,,58.3,
2025-01-21,37.3,,4.7,,62.3,,58.2,
2025-01-22,37.1,,4.8,,62.6,,58.0,
2025-01-23,37.6,,4.8,,62.8,,57.9,
2025-01-24,37.9,,4.8,,63.0,,57.7,
2025-01-25,38.2,,4.9,,63.2,,57.6,
2025-01-26,38.0,,4.9,,63.4,,57.4,
2025-01-27,38.5,,5.0,,63.6,,57.2,
2025-01-28,38.9,,5.0,,63.7,,57.1,
2025-01-29,39.1,,5.0,,63.9,,56.9,
2025-01-30,39.4,,5.1,,64.0,,56.8,
2025-01-31,39.6,,5.1,,64.2,,56.6,
2025-02-01,,40.0,,5.2,,64.4,,56.5
2025-02-02,,40.3,,5.2,,64.6,,56.4
2025-02-03,,40.6,,5.3,,64.8,,56.2
2025-02-04,,40.9,,5.3,,65.0,,56.1
2025-02-05,,41.2,,5.4,,65.1,,56.0
2025-02-06,,41.5,,5.4,,65.3,,55.8
2025-02-07,,41.8,,5.4,,65.5,,55.7
2025-02-08,,42.1,,5.5,,65.6,,55.6
2025-02-09,,42.4,,5.5,,65.8,,55.5
2025-02-10,,42.7,,5.6,,66.0,,55.4
2025-02-11,,43.0,,5.6,,66.1,,55.3
2025-02-12,,43.3,,5.7,,66.3,,55.2
2025-02-13,,43.6,,5.7,,66.5,,55.1
2025-02-14,,43.9,,5.8,,66.6,,55.0
2025-02-15,,44.2,,5.8,,66.8,,54.9
2025-02-16,,44.5,,5.8,,66.9,,54.8
2025-02-17,,44.8,,5.9,,67.1,,54.7
2025-02-18,,45.1,,5.9,,67.2,,54.6
2025-02-19,,45.4,,6.0,,67.4,,54.6
2025-02-20,,45.7,,6.0,,67.5,,54.5
2025-02-21,,46.0,,6.0,,67.7,,54.4
2025-02-22,,46.3,,6.1,,67.8,,54.4
2025-02-23,,46.6,,6.1,,68.0,,54.3
2025-02-24,,46.9,,6.2,,68.1,,54.3
2025-02-25,,47.2,,6.2,,68.2,,54.2
2025-02-26,,47.5,,6.2,,68.4,,54.2
2025-02-27,,47.8,,6.3,,68.5,,54.2
2025-02-28,,48.1,,6.3,,68.6,,54.1
2025-03-01,,48.4,,6.4,,68.8,,54.1
